ID,Gender,Age,UnemployedStatus,YearsOfEmployed,OccupationType,IncomeType,Income,EducationLevel,Dwelling,OwnCar,OwnProperty,FamilyStatus,NumOfChildren,NumOfFamilyMember,AccountActivateLength,WorkPhone,Phone,Email,Risk_TargetVariable
5125971,1,40.679822309835245,0,3.0363388707502548,Laborers,Working,202500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-10,0,0,0,0
5091723,0,38.64829531064977,0,6.212310998856924,Medicine staff,Commercial associate,90000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-7,0,0,0,0
5113661,0,65.04719467203296,1,0.0,Other,Pensioner,225000.0,Secondary / secondary special,Municipal apartment,0,1,Married,0,2,-10,0,0,0,0
5118178,0,33.139626412588896,0,5.599019829291498,Security staff,Working,78750.0,Secondary / secondary special,With parents,0,0,Married,0,2,-5,1,0,0,0
5033979,1,62.73366325112767,1,0.0,Other,Pensioner,117000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-49,0,0,0,0
5142515,0,33.706373163035515,0,10.866752910737386,Other,Working,45000.0,Secondary / secondary special,House / apartment,0,0,Married,1,3,-48,0,0,0,0
5095355,0,24.695921203036338,0,2.844685380261059,Sales staff,Working,157500.0,Secondary / secondary special,With parents,0,0,Single / not married,0,1,-17,0,0,0,0
5149312,0,51.57669219764951,0,16.375421808798265,Managers,Working,180000.0,Higher education,House / apartment,1,1,Separated,1,2,-3,0,0,0,0
5117655,0,37.32862413328131,0,4.7666960991669916,Laborers,State servant,180000.0,Secondary / secondary special,House / apartment,0,0,Married,2,4,-3,0,0,0,0
5024563,0,32.12660082000315,0,5.92483076312313,High skill tech staff,Working,270000.0,Secondary / secondary special,House / apartment,0,0,Single / not married,0,1,-25,0,1,1,0
5054118,1,55.13049549272059,0,4.914543077544371,Security staff,Working,126000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-4,0,1,0,0
5135395,0,42.01044511523166,0,12.213803158175732,Other,Working,126000.0,Secondary / secondary special,Municipal apartment,0,0,Married,0,2,-54,0,0,0,0
5125488,1,34.995927363327105,0,2.951463753533611,Laborers,Working,135000.0,Higher education,House / apartment,1,0,Married,1,3,-47,0,0,0,0
5112803,1,45.62995817847047,0,12.23570641423164,Laborers,Working,292500.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-12,0,1,0,0
5091928,0,45.712095388680126,0,11.381479428051225,Sales staff,Working,108000.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-5,0,0,0,0
5045203,0,57.52068830982156,1,0.0,Other,Pensioner,139500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-27,0,0,0,0
5139966,1,28.16484938089078,0,3.2663230593372896,Laborers,Working,157500.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-3,1,1,0,0
5023033,0,41.309540921442604,0,5.727701458619958,Sales staff,Commercial associate,202500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-34,0,1,0,0
5041949,1,31.904830352437077,0,4.4271956303004165,High skill tech staff,Working,157500.0,Secondary / secondary special,House / apartment,0,0,Married,1,3,-53,1,0,0,0
5056142,1,64.1327337316988,0,40.759221613037916,Laborers,Working,157500.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-38,0,0,0,0
5010525,1,50.585569861119666,0,7.187005893344832,Managers,Working,450000.0,Higher education,Office apartment,1,1,Married,1,3,-11,0,0,0,0
5022249,0,41.70106162344196,0,22.92997118352875,High skill tech staff,Working,202500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-4,0,0,1,0
5150072,1,24.76984469222503,0,1.9603414170037714,Security staff,Commercial associate,67500.0,Secondary / secondary special,Municipal apartment,1,0,Single / not married,0,1,-15,0,0,0,0
5053088,0,51.04280033128675,0,1.801542810598438,High skill tech staff,Working,175500.0,Secondary / secondary special,House / apartment,0,0,Single / not married,0,1,-44,0,0,0,0
5105899,0,28.679575898204618,0,4.906329356523406,Core staff,Working,112500.0,Higher education,With parents,1,0,Married,0,2,-11,1,1,0,0
5022979,0,51.65882940785916,0,32.72894036154062,Managers,Working,225000.0,Incomplete higher,House / apartment,1,1,Married,0,2,-52,0,1,0,0
5058500,0,62.35309417715627,1,0.0,Other,Pensioner,148500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-60,0,0,0,0
5024469,0,27.888320773184937,0,6.338254721178395,Medicine staff,Commercial associate,135000.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-60,0,0,0,0
5046432,0,38.63186786860784,0,13.632038987795779,Laborers,Commercial associate,157500.0,Higher education,House / apartment,0,1,Married,1,3,0,0,1,0,0
5024632,0,54.54458339322505,0,3.0883591038830365,Other,Working,157500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-18,0,0,0,0
5009727,0,27.069686578095375,0,6.773581935289568,Sales staff,Working,135000.0,Higher education,House / apartment,0,0,Married,0,2,-57,0,1,0,0
5097189,0,61.720637658541925,1,0.0,Other,Pensioner,130500.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-28,0,1,0,0
5078827,0,40.43888649322026,0,5.486765642004969,Core staff,Commercial associate,63000.0,Higher education,House / apartment,0,0,Married,0,2,-1,0,0,0,0
5113047,0,45.32331259368775,0,6.762630307261614,Other,Working,180000.0,Higher education,House / apartment,0,1,Separated,1,2,-16,0,0,1,0
5050646,1,24.613783992826683,0,4.287562372944003,Laborers,Commercial associate,346500.0,Secondary / secondary special,House / apartment,1,0,Married,0,2,-38,0,0,0,0
5116474,1,36.641409474527194,0,1.3388365264173803,Drivers,Commercial associate,450000.0,Secondary / secondary special,House / apartment,1,1,Married,2,4,-13,0,1,0,0
5010878,0,56.64182016057824,1,0.0,Other,Pensioner,45000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-5,0,1,0,0
5068758,0,48.551304954927204,0,6.466936350506855,Security staff,Commercial associate,135000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-18,0,0,0,0
5065618,1,41.89545302093814,0,1.6317925761651506,Laborers,Commercial associate,247500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-46,1,1,0,1
5079054,1,41.10419789591847,0,10.529990348877801,Laborers,Working,135000.0,Higher education,House / apartment,1,1,Married,1,3,-33,0,0,0,0
5114570,1,29.11490311231579,0,0.27926651471282776,IT staff,Commercial associate,157500.0,Secondary / secondary special,House / apartment,1,1,Married,2,4,-45,0,0,0,0
5143058,0,27.417400767982915,0,1.6208409481371966,Core staff,Working,135000.0,Secondary / secondary special,With parents,0,0,Married,0,2,-3,1,1,0,0
5058247,0,35.179367132795335,0,1.4866835047947595,Core staff,State servant,90000.0,Higher education,House / apartment,0,1,Married,0,2,-2,1,1,0,0
5053678,0,33.060227109386226,0,3.915207019993566,High skill tech staff,Commercial associate,225000.0,Secondary / secondary special,House / apartment,1,1,Single / not married,0,1,-37,0,1,0,0
5058400,0,51.064703587342656,0,21.22425511817491,Other,Working,54000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-10,1,1,0,0
5069046,0,59.07855739679802,1,0.0,Other,Pensioner,270000.0,Secondary / secondary special,House / apartment,0,1,Single / not married,0,1,-13,0,0,0,0
5117516,0,28.720644503309444,0,2.179373977562852,Laborers,Working,90000.0,Secondary / secondary special,Municipal apartment,0,0,Single / not married,0,1,-11,1,0,0,0
5087879,0,60.143603222516546,0,14.278185041445067,Core staff,State servant,234000.0,Higher education,House / apartment,0,0,Civil marriage,0,2,-53,0,0,1,0
5136898,0,65.77000212187792,1,0.0,Other,Pensioner,135000.0,Higher education,House / apartment,0,0,Single / not married,0,1,-19,0,0,0,0
5090426,0,32.84119454882715,0,0.5941258205165062,Laborers,Working,180000.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,0,2,-12,0,0,0,0
5137528,1,40.66887068180729,0,9.631956850585569,Drivers,Working,135000.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-36,1,0,0,0
5022453,0,48.10502611278808,0,5.415580059823268,Core staff,Working,315000.0,Secondary / secondary special,House / apartment,0,0,Separated,0,1,-45,0,0,1,0
5028973,0,59.80684066065696,1,0.0,Other,Pensioner,135000.0,Higher education,House / apartment,1,1,Separated,0,1,-60,0,0,0,0
5116863,0,64.09440303360097,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-2,0,0,0,0
5139777,0,61.38113718967535,1,0.0,Other,Pensioner,180000.0,Higher education,House / apartment,0,1,Widow,0,1,-47,0,0,0,0
5033712,1,40.430672772199294,0,2.551729330513289,Other,Working,90000.0,Secondary / secondary special,Municipal apartment,0,0,Married,2,4,-13,1,1,0,0
5100129,0,32.91511803801584,0,6.343730535192372,Laborers,Working,112500.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-24,0,0,0,0
5029477,1,44.72918677317125,0,7.466272408057661,Other,Working,67500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-15,1,1,0,0
5022673,0,39.48335694778127,0,15.26109365695394,Accountants,Commercial associate,315000.0,Higher education,House / apartment,0,1,Married,1,3,-16,0,0,1,0
5045507,1,31.48045476635386,0,12.295940368385388,Other,Working,180000.0,Secondary / secondary special,House / apartment,1,0,Married,1,3,-32,0,0,0,0
5095210,0,54.018905247883254,0,13.508833172481296,Sales staff,Working,135000.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-59,0,0,0,0
5149915,0,43.746278157662374,0,6.540859839695544,Core staff,State servant,252000.0,Higher education,House / apartment,0,1,Single / not married,1,2,-9,0,0,1,0
5117350,0,62.498203248526664,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,Municipal apartment,0,0,Widow,0,1,-41,0,0,0,0
5050715,1,26.226411219942914,0,2.286152350835404,Laborers,Commercial associate,157500.0,Higher education,House / apartment,1,0,Married,0,2,-5,0,0,0,0
5021964,0,32.08827012190531,0,3.2608472453233124,Sales staff,Working,103500.0,Secondary / secondary special,House / apartment,0,0,Married,1,3,-4,0,0,0,0
5068070,0,62.42154185233098,1,0.0,Other,Pensioner,99000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-11,0,0,0,0
5142264,0,49.05781775122008,0,5.489503549011958,Other,Working,180000.0,Higher education,Municipal apartment,1,0,Married,0,2,-52,0,0,0,0
5061867,1,50.49521892988905,1,0.0,Other,Pensioner,225000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-13,0,0,0,0
5062165,0,66.59685003798846,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,-55,0,0,0,0
5114255,1,31.02322429618678,0,4.950135868635222,Other,Working,130500.0,Incomplete higher,Rented apartment,0,0,Married,1,3,-9,1,1,0,0
5149960,0,39.0945741527889,0,8.046708693539223,Sales staff,Working,180000.0,Secondary / secondary special,House / apartment,0,1,Single / not married,0,1,-59,0,0,0,0
5139493,0,44.107681882584856,0,1.0979007098023916,Cooking staff,Working,225000.0,Secondary / secondary special,With parents,0,1,Married,0,2,-50,0,0,0,0
5088537,0,65.78095374990588,1,0.0,Other,Pensioner,58500.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-16,0,0,0,0
5047760,1,35.40661341437538,0,1.5961997850743,Laborers,Commercial associate,135000.0,Higher education,House / apartment,0,1,Married,2,4,-15,0,0,0,0
5117984,0,37.153398084834045,0,9.927650807340328,Accountants,Working,135000.0,Higher education,House / apartment,0,1,Married,0,2,-20,0,0,0,0
5010454,0,36.26905412157676,0,15.94283250169408,Core staff,Working,157500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-34,1,0,0,0
5044642,0,40.017248814144025,0,12.43831153274879,Other,Working,126000.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,1,3,-48,1,1,1,0
5062353,1,32.21968965824076,0,3.624988877252784,Laborers,Working,135000.0,Secondary / secondary special,Rented apartment,0,0,Married,1,3,-13,0,1,0,0
5022275,1,64.74054908725024,1,0.0,Other,Pensioner,131400.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-57,0,0,0,0
5010213,1,51.946309643592954,0,2.940512125505657,Other,Commercial associate,202500.0,Higher education,House / apartment,1,1,Married,0,2,-8,1,0,0,0
5024989,1,31.08072034333354,0,1.8371356016892886,Laborers,Working,81000.0,Secondary / secondary special,With parents,0,0,Married,0,2,-21,1,0,0,0
5067242,0,46.530729583769684,0,19.88815649876452,Core staff,Working,391500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-31,0,0,0,0
5025787,0,34.1636036332026,0,9.771590107941984,Managers,Commercial associate,225000.0,Secondary / secondary special,House / apartment,0,1,Married,1,3,-22,0,0,0,0
5091933,1,59.467340191790385,1,0.0,Other,Pensioner,135000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-5,0,1,0,0
5142892,0,41.78046092664463,0,1.7029781583468517,Laborers,Working,247500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-20,1,0,0,0
5132476,1,44.51289211961916,0,13.864761083389803,Laborers,Working,135000.0,Secondary / secondary special,House / apartment,1,1,Married,1,3,-39,0,0,0,0
5125603,0,27.787018213926363,0,7.619595200449017,Accountants,Commercial associate,450000.0,Higher education,House / apartment,1,1,Married,0,2,-34,0,0,0,0
5092451,1,25.229813069399096,0,0.29569395675475885,Laborers,Commercial associate,121500.0,Secondary / secondary special,With parents,1,0,Single / not married,0,1,-49,0,0,0,0
5041721,0,30.54956638397777,0,1.7522604844726448,High skill tech staff,State servant,202500.0,Higher education,House / apartment,0,1,Married,0,2,-19,0,1,0,0
5096732,1,39.79821625358495,0,9.349952428865754,Managers,State servant,225000.0,Higher education,Co-op apartment,1,0,Married,0,2,-9,0,1,0,0
5047796,0,33.20259827374963,0,2.1766360705558636,Laborers,Student,112500.0,Secondary / secondary special,House / apartment,0,1,Civil marriage,1,3,-12,0,0,0,0
5022765,0,31.119051041431376,0,10.75176081644387,Core staff,State servant,112500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-26,0,0,1,0
5100407,0,48.94556356393355,0,5.092507032998624,Laborers,Commercial associate,135000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-5,0,0,0,0
5090491,0,31.66389453582209,0,3.9507998110844165,Secretaries,Commercial associate,337500.0,Higher education,House / apartment,0,1,Single / not married,0,1,-43,0,1,0,0
5089193,0,58.51728646036537,1,0.0,Other,Pensioner,94500.0,Higher education,House / apartment,0,0,Married,0,2,-42,0,1,0,0
5058547,0,43.57105210921511,0,14.727201790591183,Private service staff,Commercial associate,225000.0,Secondary / secondary special,House / apartment,0,1,Separated,0,1,-13,0,0,0,0
5139352,0,24.594618643777764,0,3.846759344818853,Waiters/barmen staff,Working,112500.0,Secondary / secondary special,With parents,0,0,Separated,1,2,-18,0,0,0,0
5024884,0,31.869237561346228,0,4.588732143712739,Sales staff,Working,117000.0,Secondary / secondary special,House / apartment,0,0,Married,1,3,-24,0,1,0,0
5135892,0,66.10128886972353,1,0.0,Other,Pensioner,49500.0,Secondary / secondary special,House / apartment,0,1,Widow,0,1,0,0,1,0,0
5044682,0,28.810995434540065,0,7.605905665414074,Core staff,Working,90000.0,Lower secondary,House / apartment,0,1,Single / not married,0,1,-3,0,0,0,0
5026207,1,42.16103000061603,0,17.946980430809667,Managers,State servant,315000.0,Secondary / secondary special,Rented apartment,1,0,Married,1,3,-33,0,0,0,0
5053881,0,43.26166861742541,0,1.5770344360253803,Managers,Commercial associate,157500.0,Higher education,House / apartment,1,1,Married,2,4,-38,0,0,0,0
5116319,0,38.91113438332067,0,5.171906336201291,Laborers,Working,157500.0,Secondary / secondary special,House / apartment,0,1,Married,2,4,-48,0,0,0,0
5010482,1,37.79133041746237,0,0.4380651211181612,Other,Working,315000.0,Higher education,House / apartment,1,1,Married,2,4,-38,1,1,0,0
5041608,1,33.558526184658135,0,4.005557951224187,Laborers,Working,270000.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-34,0,0,0,0
5022416,0,29.692601490790366,0,1.4264495506410124,High skill tech staff,Working,157500.0,Higher education,With parents,1,1,Married,1,3,-17,0,0,1,0
5088106,0,46.46501981560196,0,1.0267151276206903,Other,Working,270000.0,Secondary / secondary special,House / apartment,1,1,Separated,0,1,-47,0,0,0,0
5023111,1,27.751425422835514,0,1.4757318767668055,Laborers,Working,382500.0,Higher education,House / apartment,0,1,Married,0,2,-27,1,1,0,0
5118430,1,42.90300279950991,0,2.7652860770583927,High skill tech staff,Working,292500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-1,1,0,0,0
5142388,1,61.71516184452795,0,0.533891866362759,Other,Working,135000.0,Academic degree,House / apartment,1,1,Married,0,2,-49,0,1,0,0
5029295,0,56.95667946638192,1,0.0,Other,Pensioner,265500.0,Secondary / secondary special,House / apartment,0,0,Married,0,2,-3,0,0,0,0
5137486,1,32.41955686975092,0,8.465608465608465,Managers,Working,360000.0,Higher education,House / apartment,1,0,Civil marriage,0,2,-39,1,0,0,0
5065644,1,44.41158956036058,0,18.899772069241667,Laborers,Working,225000.0,Secondary / secondary special,House / apartment,1,1,Married,2,4,-47,1,1,0,0
5114404,0,31.726866396982825,0,2.1930635125977944,Core staff,State servant,157500.0,Higher education,House / apartment,0,0,Married,0,2,-1,1,1,0,0
5126189,1,56.866328535151304,0,1.7057160653538401,Cooking staff,Working,270000.0,Secondary / secondary special,House / apartment,0,0,Civil marriage,0,2,-36,1,0,0,0
5044531,0,66.66255980615618,1,0.0,Other,Pensioner,117000.0,Secondary / secondary special,House / apartment,0,1,Married,0,2,-30,0,1,0,0
5089780,1,39.88309137080159,0,20.175636734498312,Laborers,Working,247500.0,Secondary / secondary special,House / apartment,1,1,Married,0,2,-24,1,0,0,0
